audio_id,cluster
59c846cba1780e20fde70220da677660,5
c0ed13d3b48f75c569d824361e15f520,2
fbed31a898769dab0c30276fbca83ced,5
8fe5a9ae4f13b7401bd24e0766cdfd24,4
77dcceaf77d83bed62dba200e8fa732b,7
5547dc778ed7e9185ac0e098511624a3,5
877bc610981d9c130c77d702f6e015d4,5
143c2dac79cf6bd586bc4c2320f04d52,6
b8a6adf737aa7839f5c1d15191db18dd,7
59f9acc26b6d1029eb85ddc04b9e47f5,1
ffeca7eba4614247ac7995056be4081b,7
996b9073b0c1ebb987cb07acb9a519c2,0
d95345ab6800f5d3e000aabf9afd18ad,7
7a0422306e8e4299827b0cc6c9328281,4
90e6e3e329fb5f778fa9e3597666011b,2
5fe3e6adc835b205beb06e021012526d,6
405e1a5ec164661b7ab382eb3808277e,6
3488e94bcb2d4db956085c9a237e2938,0
6d799acb3222094b75586564f880d673,5
f6508a39b000aa8c9d34c08e0a4d7515,0
eccd1b8fd3d622312628e760475ae87e,3
8d442d9c8428e3fbd143f69927f4153e,3
f57c6680ba6ff650c17c3d90f2375a51,4
c1ee36335d71e8b48ee7e844b4ee631c,6
3d647f1a7a9c7dad7c3420ee91950754,2
08b94f250476e19d8a3f4ed91d87997f,7
695c2f19e9ee99511058757b7a49ce11,3
d1543b2cede65698154c23134f619633,5
289bbc7a9e4e43181493f4ee3eef2a24,1
c731904a62d352c8c8165417b88e0fde,1
f6fdc0340a235053db9aedc5d054e014,7
994cf21ced8509a6231fda3eb6854016,5
59bb88231365f393e6cb05ead5380ac6,7
680ca52ccd11ef5d74c8979b7b3b2f39,7
017f77b0fb30aac9164511727e2e5cb8,0
d54ca122e1196eb607b41bcd636303ab,5
a10fb67ad61a4417a0ec9e60557ee809,0
2db7e61d146680f2a5f95bfc810fe949,0
1a38035e232e560b807e94a400496334,1
3690d5b3f34b62853100377be567f5ce,7
d53fe16c61c1514a9b29aa36ae49e8ab,7
d5bff7d761a5020aa330eb2efe599899,3
ffbe5b3bc586ee74c2f93a5f4abcc77c,5
f398ceca06fd3e15bdf3286e659710a2,3
f9de161cd28b81d9ac6d5464f64c010c,4
7f2c414149b22f14d8541d8d82781e04,2
3334b668165b8890e6da79ab00ae2567,1
4bbe4aa179e1796e0ddddd23ff2421f4,6
337c1780d5cbce71d164afd5e2e98a3b,0
86e431b848f2be163e918874759172f8,2
8c132dc192160a5f01ce8050c3f72dd1,0
be1e0f76d966037112762161e78097a2,2
7df3c9c311ce045ec9c6a800005fd00b,2
5ec20d612ae7410b091aedd33d911408,3
25d864366a69b657b753dfc0552f0f12,6
cd34d0acc2029d7e3c86aef424040e29,4
ca06936b89dd77b55241a495f70c51d8,4
d1a050022a20a236acdad99b4352ac8c,0
eab76db2ecb2986a548aa56ee6e725a4,1
95f17e6dab71b74902b2ef198ce85722,4
d000bd07fc2b135f73c145afcd2486c5,1
bb1f9813d2ed388fa67912d9e136aa63,0
39564f34dfbdcf01c2f51d8e55cbdb16,1
8344625af84651852cdd24e118200e5e,2
79b60b9c76db4b206534d8441a7217e8,2
4876c5671039c06f7b657b91e0857013,0
ed271405d6685b776ee15c6ef65f6049,1
649eb156840d5b5292de1c51bb6a6b84,7
1037cdb00e2445594544e80e91bb2ec0,7
e95dd11d5cf39eeaf6dbb089e92f7d0d,7
edd2342f6bd97dbe4a68ce9cff81bfcf,6
4fecc7d4e8dd3d87657b2419ed74dda4,6
0e6a7683de17c53c8fa4d5ef0e995cba,1
10e53290d8fb4dc45d77e333d3aa18a3,0
d83e93b9a0e3d2233ef4efdc851c69fb,6
615fc497d7130db540e4a22a1e4a4456,4
29381e50ef022c78330c9b6768df9fe8,3
66439d374263c5cc95a061d72ab79d26,7
c03edeb9e720d59980a95671d47bd951,4
6a47d872c9e8848ceddb5274dfb8ba71,5
1401383894fe3ff4b50dfeedc106bfc1,3
3bdc12609c6773322ba40646d94964c1,1
4837a39901d2bcb6b2e8f5a974f9a72f,3
946e4677f3f79ec65b0e583bb778adfe,6
b1737e526e161f550823c5636cc5d7df,3
1486a2e94b65b99ad8971954ea09e389,1
6692648a5001fa749cf684d8a8abb454,2
1627ed840463146de112d257a02fa4f2,3
ba9bc9c40cc09b6c629f1cf26949bf1e,6
6ea5bd34e95ae01461c5f9bdc39c3fa5,6
bb15be2b8170c456dfbafe0f2ae2f793,7
57bb05ef79148396f6f9e8adcd741119,0
90a79869308c0c81088ececb927e3842,4
cd82513a08b4e187f0252b601fb0d38c,1
e74cac382615992388fccb2fca986b02,1
4ed9e5a0fbc97900ab3f1e79d60b6bbb,3
a9f279891c25d6e5a7fd812ce1bf3f38,2
7cef3c8819262c2b78f5b4ae0dc9389b,2
776140d9a500a98cf6ce9b4187ff5113,4
9fb94cd6a0b191985298e969d3ff297e,4
90b2d519177f3e695b7289cb1535cc08,6
9e5b1ef6714f91488b67242219a13f2d,2
cbf73dd7d79e57d0640e3d764998d133,5
f502f5a2f8ee8aa2b4b59d362a2e55de,2
084515a1399db3e7b06b9abcb51f9b8e,2
7d9cefc094163d2ebcdf947f6e48a04a,3
c58ec9f8512af9391ba8014b83dc7928,6
bd7a9a343bcac3a12a9aeeb93d5f9db9,0
a3bd977f8f04368c07445930c11b5105,4
5bcbdede883f788d70309909709056e7,5
da298c715fd5da40d6833c084f8badd8,5
e985fd739bc0c5920bc0e0275bda57bd,7
12d87dbc6c94737ff62ecc6050e98a01,1
d478c036874d60ef4aa6ad708d50664b,2
d3ed3257081f97aea57a68b4b3b32ce2,2
b7f8bd2d7301e72b0aa318b29be32a12,7
ad0f0389a7905c5687bdf411abc5aa69,0
5a6b7f41652983b366a50ec589d15c04,6
088b53c67a604e077d3825c1485a14e8,2
129f52fee8683d614dba9afa0f35aa70,7
e13264d69f4cb141e967c1dfcc43ef88,4
f302105ccbf13bb14872f895cb6d8e95,5
8799ca8fc47c8dd51d3211b93aa47d78,2
aba70d62af190191fd53cdc6a00931b4,0
f6f68845e2bc495a48a8581f4223fb55,7
a787c09c2e7ca6f2c55e1adfa4c26c63,3
ba260795b43c42034ac38a25461eb599,4
7fd44eb156ef9014ad2bb77d394c8c65,3
77ca118e4266abda28334ea54a618ebc,1
b6b03ae32016bd5e96cf99b621987e8f,0
85e1a5099a2851aa341c27735ca7e2f2,1
00b4c8e30ef7baa04395f92193476d74,7
35e7de960adebc85bdef9c68fea52504,1
6f6cf7d0495dcc20a447837923f48dd8,5
d2f2a9d10595808ec44a541da6e1962f,1
ec1ebae052170d35303e8dd227678a08,1
1aa7bbf42653df86f5dea83fd46a09f8,0
2c931929c5069e6a027060760e0af8d0,7
eb787fa72912376457fa019fedddf84a,3
a3ad7ec1f3890c40c039f81128c3bc2b,2
e23372eeef1e4500fdfcb8c06a461ef2,1
3ca3e8d31d47adc607e11b0ca53a824f,5
96e9f7a8a0ae067532a0401dd0f7bcc1,6
e4c2d89eb964968a8c3883c1d3a21957,2
2e8644f6d467654b26c0063d7b9dd4f0,5
2046b5311ae465b2ae0bbd0f3e46e64d,7
b0f10b47761ae52fcde2f7bfd29e269c,2
efa951642b1634bf2c0ccfd25fc862f7,1
fd929ba68892cf277bd1f0130f8de942,7
b60138bb001966f91518c9c4e4f6ae6a,4
05ebab59a6666e000a5860101a029a2c,6
b4b6f5b544d5e1ddbf33f8769ba79905,2
0af2333a6ece68e90fbbdaf72cabb88c,7
a49423eb8ef11f74a1fe4c4657b45614,4
39a1479f358d554f38d05b771b40da52,3
e380bb9e329168c8f4111e6e227fd154,2
4ada7f4014280b6d38e8326790fd39cd,0
3dfacc56175b009dd90bceb1dff52ca9,5
461ce92dfddd4b048742f5796cd88033,6
4bffd45e8569b48e68bea69a15cf70d1,7
36d5b1a059e4d447639a3c608f9a6682,7
717b06df734fb9e664081f79457586df,3
f32973962b418f6244ab54a02c32804c,3
c465c6bdff928354405f9085d2b6b226,7
6d0789d7c21a5b0757010eb27afb4837,6
9ae8b97a95a23e739c8c31a39a206e23,4
07cead38903575fec55cda4b0464e55c,7
89f44910dbdd5dff9aef5687e0966aeb,7
4f81d054da0abed054ba148058fc4379,1
57fb504f8d02feabb6a2cfbed89394df,5
4f53bbdecf8bbd0b1d1f2c3ccc111a73,0
efa6400509f268fc0591fa197b40dcf4,6
7f07df398250006a7f43c5694e62b9d4,6
384829c8abaf91f4ac3c1f9769179c2c,0
76947eca966dc03f62f7ae98675a2bc1,4
b684a5352876c65c74a0e86789f19656,4
60c290a32b87f088ad9d535d11de3111,3
f8a518c2093d2cce6e43a1be4c69a9dd,6
c5b944938e5e76c84bf7bcacb7cd4e85,4
5f4e726ed2263abafd61c37e450e26dd,1
e3ff64c204ed3643d0cb91a8703d5fcf,3
f6cb93f73a1ca7c27cbcaf4918ae5f4a,3
fed30d69f4fbd60b47e3f8bc23a380ef,7
2e05fc7ab4dad3bbe1f3e9d21d69007f,3
cac24fc3a62e804e78b9ce14d042aded,0
f17557244e8fc49399d3427eca08a3b5,7
844a8b0d87ecb3e2be8b9e961edc2d2e,5
8d77eaeabc5c2d4758a1d98f42c4e890,5
4940f77ba2e87fd116b6887c219d3c22,0
17ee562d19f8aa0e2b321736e5d89148,3
c826d2a29e354690b1ed45c50b094d6a,1
7bcc51ce8160ef5c59bd4f6e0b79ac7d,2
aae27ea40c2d76393770dfd2db69fd08,3
e60f54874159b2b1ce01412da4628c7d,4
091be16202846ad6f54e29e393546e30,6
d00e99c504937792c14527643969be0f,7
6d5ff05906ca71201eb6fb6871d2d6c0,6
1626cad8600584ce1757f7650b271062,7
ca3340d8f78fcefca6b944ab98e6d6af,7
65e4310688773178cff013c0607c0bf8,5
2f67294d3d1da67c1d17d3dee6325b7d,6
e638bc925b7c3e6243ece8f9a3e58e21,2
9099a887a10cd992e179365fdea15ef2,0
885ea3e9160a705d4d07bd81ba337e4d,0
a1d7dc91ef410e502f96ae1403da31fa,2
d15f0d5f8c71622e7a5ec3923c517a02,5
aa5bc920e9ef4f8857b2a2948b3234e2,5
0e0740d6eea20729e489c5bde8aa2869,7
833bb33ba6d7812653b87b1e0b7c637c,4
85fc3d4aebb5ec92cb692518fece9776,0
05f84a6fc179d06a6c233405a13a0fea,0
a2762795346b0394d6c508ccb92d0ea9,3
4cb19f14ad3ea9f973b5c31de981520b,1
ded0a88bfb6e86cbe8dd066b40fb3b49,4
85bfd23ba84915bced11b39d281afc12,3
2c4abff828677ae5bed022ec19625924,6
b9fca8df10b86a534eb98a9378a45d50,1
8813d00141818406c97c49e8b167f113,6
c53eb0616b845d511fb74cbbdd05052b,0
1a86fb0ed1b2933272159ee5d87a269a,7
acd25509d2a92a869a884209f7207486,1
839d6fb4f5d7da9b3da463d9871ae215,0
0cb7bab208ed1a356a9c34d94cd69098,5
505398a1f3b086d3cbe7ac24d9343c58,3
69978c94522992e12b079807425b707b,7
b24cf9921855a573f3e59b5fcd2bd7a4,0
70f1f164beaed8ed0a6678d7a79e73b3,1
81bd914ab4a4e490af26117167da2525,3
4b50f9ecfd29c66d156c63b945fde75b,1
b4d37c533157af8929ce710a0b7b149e,1
26ec81b6b7211270462b52ab9da38a92,2
39f47b099792aa0e5b70604ade498d98,0
4bb7b71037921784c306f93598aab3ed,0
a981c3007d492f8f4120f434d20e1bee,1
cb88abd20166943f1764f13af1bd474c,6
9c71706bac387fe2852ba9c5688cd5a6,5
fdd297b6a6d04d0374ac5cef95056ab4,0
f085929bb7fa3db154b197f76926017c,4
d6751989f22da8267413d7ea28ca58f0,5
f7c4b63d6ee396d99d8e5ca7d4907d8c,5
cdd6529a94a3baa2d65b87402b196068,5
7acc5f081ef61751d91f30a2faaf3aa7,0
b92903690bc5032b6e87f7efd0800c10,5
1c365fb28709cff9cc9f9455e2bd6e3d,5
6b676bbb2cfd69f81984342a6dae3df3,3
b6424e066ffcc3568a9326b4e44f9a75,0
ce5d5abe2a6c8b1c7b79af0bbdebb51f,5
f7871f8881c631ad5fc737b2057b285a,6
3381e3926316e86fa84efe9f0316b360,4
4eb7201470df7c73c9c1cfb2a898fc95,5
9e4184dc4f8eb2a33629457d6301e4c1,1
13f3d63faf7e716ab40d9bba2c793cdc,7
469ee3dcba1e9628fc7750bb5567ccd1,7
19da1daf0709403ba620b73058deb69c,0
b879b615513f54dc6bf7cceaf6cb3ab6,7
50e9df57bd2f4b32e904a842119e0e7c,3
68f0a00eda967e315ea36498fd1ebfe7,4
6d8a14142f3257ed68941036591c852b,2
d4e663700d4bc7b9f0610ddb2fdf53d2,1
d017f345371168cd6c0743d738b8379d,1
61420fd59c73298df791a41b115967a9,7
eb4fdd6db515d5932a18af4c3bf5b5e5,1
c04dd9ddf933430c2c98f9f1c9e01ec9,7
0503e221bb218693a8e8374f771566aa,4
68c6691237f095bfd2c8c04b5f3e9aa1,0
0a5d7ed178e4f141605b58d24f4f161b,0
ca5ca997d3223883ac500f17e5a33125,5
190eb9e20ff8a4297c578b6041bde8cf,7
df5b665c0c5014c1e2d23a88b3e6c0d8,7
247fd007134f367931000cfc91b3a8c6,5
7284afdbe6346865ef073c1559e4e3e8,0
04b67320c66f231f62185cd0e4f10c8a,6
95a8b58c72482a675a25bdd18eccdbd0,7
69b57b4a9fe6f573f2a9c54b910bc395,7
12f65c03eed2acb5b6e93167ed824b31,5
a64551c310cd070c06e2202187c63611,6
53c169c8109094fc415a2b3c0605300b,0
ba9f2eaaedb1ddc56bb9ea15b3ed227c,7
a21721a04adfddf159f6e7035c81a1ba,1
f70cbe89f258443c66ad5e3b8dd1fb8b,2
83119252820b59377c69f778a2db51fd,1
907877fd3082acb90790574736649939,6
48f2f4cca0b64291e9913e8c42cfc288,5
7eb6f06a5797eb1d1e00ffd78b09b241,2
34c35d29105600347d45ef911e45baa1,7
5a6e17d423144d6f6eaf34d11ac86a06,2
657d263331731c51c97e7e99ce5748dd,0
f5362b787893738cd33bad7fc854952b,3
9c91e4bc66a3851db51b94e8d826c659,4
ed1ddb7676d170442c811d91ca247beb,3
bf9ed3c9203596dbc5c1509aebbdd803,2
7410d10a062014bfc5876925c6d6b7e3,3
b97bf1c67f02b439149cab2c4c334c02,5
2030a9537ee99294c1a9685775c53275,2
604a2e9c24b8dd3c3b895ad96751255b,1
b2fad675947999cf934dbadfad469f0c,5
066a945e54cd3d432f629321df6c9b31,1
a75f0a60b024b35a2fb2e6561e1d0c61,5
a76cfc763d8670638160a4d46670865b,0
05708ff2cd27a6f95a659f05a5778ea0,6
fb20c09624a0240cf24c117d9790aa2c,5
816c3deb0f287e23fee2bade0298271d,4
14212cd1cced3166a88c54cac67673ca,7
df7cf6d510841d0d7b8c525b1c4b4fbd,1
d614221009462124ce59b925b9e097a5,5
1616bd039c73757c36449c82f4aee267,4
7c6f3068ecdcf8ac10e70c8e408a83ac,7
0a744805bf596ea55c79adf08a8ad36c,7
b1ad135242a3f92b33cef0286825bf9d,0
76ad060045a8564386066da541931787,5
378e9cd2b29353647e71b949fa8a3102,6
b6540b05ec698720e34e59c93e6e7509,4
fc6f9dff2ed9e141195170ce92443bc3,6
33b003050e6e90f92e19038829864663,5
7f7b9421d70456db2bbac328a5842a7b,1
db156821d34e2f5ae21ad1dc4a3837c4,7
10ba8e5fb1d0513b84587f58dad0e680,1
db603842ba2b5dffed35cefc30e05ca3,3
ef87cab8280f697d430ef8208d5eabe3,3
655fd1bdac2e21e986e837553732f40a,5
9d214a3603c39219fbd58627fa98b1e6,3
4d94024d1f8b8ebfb294ae3963a3a7ef,5
2c3c737c4dd2182c94c006f8e1222609,7
6cf1a20acdf707772b5e4ccf68efad3d,7
b790d72dc70ae2f698c84eb3f6b6dc27,5
cefb5f5d605671d2575088a1ec282839,6
5fee3279c2ec4385e87a3da68849cde3,4
40a8ad8362597f7c561545074e16c3fd,1
89faddd3c23270beadde0086a913cdf0,7
1bbc22b986b1816048af0dbb5383f9a0,0
31b34bd756a0b4a2b56996ce991df6b8,2
d9e43bcd39663e81df36377d2d3d66cc,1
6e762677366b57a1d4febd9ecd238036,7
8c0443b81a863feb377aea598b6e928f,3
da7c14eaf0e08970b3faefef36600871,5
ff99b531b4f7c10794c35d8c6ad0bc24,3
8f02c63b8864057748ac799953e80445,4
eaa0ba0c0de5711749c16a7a5a6720d3,3
a289f4caffbb6e05a17511c9a2d1c4a7,4
dc34135488aa3e7fa9c335ab3dd80c10,0
2989d420aba0acb94e08defae1368912,5
e9b19987815cbd8f7dae54e3280df874,3
b0c378e971113e1bf2fd9518d7d262ac,4
2912972abd6561854ad499aec0115970,3
be529da3224fbd37209b6929f26e8725,4
3995206b1d516ff91820007c447835da,6
0e1b5904698bb7ae663e82a4f0073039,5
ed1c68fcb34b7b6d51214bcd2db4bcc7,5
9d23bd8c28b816c26ed91f2ac9d1840b,1
e72972101a50ff0fadab26110c497138,4
445bfedcf1b60d01968867efb851fef0,2
7fc90f484de203829bffe7c66678f2f2,0
b11976e15110e1a0f4a922c6e9bcca03,1
dff8222c3156bf0716691ddf6e379f69,0
0f84174bc851a0852515c2987d41e5f2,1
b81484e0425e900c68a71133e291cab1,3
7dbc73d97d6ac1c4cbefe41e8698560b,4
c6edcfc2deb3c47457c2935eb8744b4e,3
9d572c36f93ffcc14da3baab2624c5ca,0
076b85478cab15cef6ea015529cc0435,5
9a51386a924e669715b12d726808f2a8,7
93a3ed51dd90d4fed44eecaa77cb6705,0
6c9b779c06136f19fad2af9259b4ef83,1
c8154241d6973330ef44ed9920f1c109,0
42f3f64ed0a36fea20777318f23eee4a,7
4558e5754a96a027fe63188e56c4969a,4
b0a0fc8433c4b8b1dbe6041a36186f3d,0
64ca86e6f3b859a001d2b38e3a05648f,3
0156ec9c967fc0cc2fe6819bbc99cf3e,5
b6ce87d9b0a6c434756390b0e9bb5c6e,4
94e129469e2e8315918e78a4935f040c,0
0402b216f279cf30a279a7ee520f188a,2
bf44cc9e97f739047452ecae3b54b918,2
1bb8deaff8c19c5c06e62f3a1899db51,5
566790728064ec1e3b4c961d0dda218f,3
43bf726b0b5ad11046df62d94f007230,1
5de9cc38cc22a2bfe3e42582158389cc,1
240c2600cc8aaf49e1bf7f749f771117,5
746639f344429e0f4214ff2f2ac22805,0
53555276ac732cb199bb882d0b4121a9,4
f1d2db5c1935ba6b837a7b638e6f6f9b,5
a55f85f193b8affc742da28fc4ac3d1e,1
f2cd21267992c1317de162d2be0d69ae,2
601fe5d9ca86ed15892e9453eaa3c7be,7
2e14d51dcc04ab4155ba28d8fcd6c0d1,1
dd504ca7bde17e7824fca06c09d5b69e,2
79c8b623b5b2df4fb56e2e7d95b6cc8f,1
bb341146916a260da1a47166583635cc,3
4e7df679ab937c87b369db9bd39aa6e1,5
ba697b6cacea5d43b6a476bd4e060dad,7
2305e34476a583ed7cd95f602c6050af,4
9adac330781f8b565eea18b81a93ee8b,7
9a0d6438051ca4628ff5cf23553a6634,5
cb97da96e2507f7185aa84502df55cd5,6
0a17044569da3f439b7e5648a239ecab,0
b255b2038b1d7108b26e80732858a2fc,2
bce628d0369787d627baa8acbf0fa17b,1
ba54e08394b810f8328cbb4a4e518f14,0
524236b3276109dc3961d804d533194b,2
f57dcd65cf66a4b3e74e95fe9739152e,5
ee832b876ec3a25f1fb15c9ea77a2512,2
15f8c97feb8e0a0a24f7818956b52a25,3
b5684c3be087b3ac57d4d03a2a09aca1,7
b1383080aaad6c8dd1925ce481c01a41,1
57802e49406834558d5130d2d1e17bc8,6
50122dc12c54dbf9bce97367d32dae39,5
c7bc4f375e7412b3aa102eb179eac1bd,6
d2ededf580cdb79c2b17ec7bd3179a39,0
8dfab079259b7644b37d21d02119407f,1
e37e4627caf498c61273c6e3cb9e83f7,5
0408e333441e54dd2e573946343666ab,6
17c0337b8f43f9d7afed5a999ad83dbf,1
75afa02ba44caa3b56bd540e274dfb14,4
e9b9b7372bfe582ca1674fc3feaf5e4e,2
76ce8ee515bc1c35e21a2adcdeaa4efa,6
790d4d64dc2673fb5a34edae159d3e76,2
b88a7e7b94ae9cf0bf607da317ad1ac6,4
c0a5b701235ab62f658ce4b6ab718224,4
c193f3945dda01c3ac666d9b62966796,1
98db3b6911f7434e883722741f25a22a,2
a21df120afd7a67e800eac410a4ecc4e,0
ac872b8fb6854248b0a29e54277425ad,3
1a5c7436f7b94f6ec331ba1be8c7454e,5
f71df4c2d9d98813de6561628bb463e2,4
6be4d36562fe605d8e7988b37bc67a7e,0
6921918eaa93c80a3d0245c5b123ef09,0
66c4876b5b3680398c62c77f489d4425,1
37404038b9c231d3f6d809a0c8828e17,4
6864d58dea83100c4a7fd0acc2b83b53,0
f831fda631929c35684e8c29a415c0c3,3
9d3b8a00cb2ce3dcf04732dd3436a29e,7
4ca45b17a1984ac2fb4ec0aa960ef1f0,7
2f5aa2a0a290a55c4746edb28653e345,0
8012dcc40ede331dd28cbe7eb4980bdf,3
fa556e2fcf34ec292fa69063386d27cb,6
95c4b60106346103f4a9372955c1aebb,3
0c00d63344cce857617d66e1f27f869b,3
08b4f690ba7634c23aa296a84a89e3af,4
2ad96e4fdd1e0718d3abf00b5d5a99f4,6
5dfb59e51e7a2123099f804cc8d1b3a4,3
bfa75b3d0b0029194dd34ed8953be903,4
654ef9c0fa8d25e929a4fecc7ad988c8,6
8cf935b06923b65efd0816b94b55b699,7
6c562888cbf4453ba0f487912f03e6d3,0
5e72a1120291ff6237c09f3d572de23a,6
e6a603693f6fcd0758cc4eee898df22e,3
d9164571e67000152bcdbf779c532ac5,6
91fe213044c0b48938f482af3ff68578,2
07e6099f3c6cc13c9c380434659171d8,0
38f24a978d6c46ca280ddfd11dc35d0b,5
d9d8e43b24ff5a07eb79715c9a0e572a,6
ae3e0643412ddd22394257c3e1591a23,6
92c934cae364be37ec408d0899c99208,6
3bf7acfd805a08368fe911457a863a92,2
07cb338afb66019491b2d6da23759574,2
76145267eeac0ccd3d570b2c79d570d3,1
8f5ab02d671758b989c9914f45c6f568,4
d8a4b53e26ceea86c68b0cbfd534d720,1
7b602fd0aba3a56a08ec2e6ed5eaa32f,4
ac87d07e1eada8f3bf094ef1b9a0306a,1
d7890d30ae804e73528d59ed04871aa4,0
3519255c173bd8bba3a5fe7633ed0849,7
f6e5403198f56136a92692a11209bc85,2
787fdecd5457fc800213b5657bbd33a4,0
61e71d2b14eeca58faaae60a01de2882,4
0dcace2179201a2f0105c31204c78a1e,2
8963f910f743491132f019b0c8bf72d0,7
0c893ca47c70dee869eea43227112409,2
970d1fd76d6afc790b72a9d2eab8a3cc,4
1962f6ebfdb33c47693010f8f4179854,0
562345fa16dd58f09e6c8cbb71ba29c3,2
b88118298b1e9bc7e9fccf68b77e73dd,5
d656c42cfe3eca5a0d8fdfd674028d17,6
6f7978b2bba31c94b66d6c5f9cb7066d,0
1bf24e8f61781fc06344a95f2529144b,0
b6e99def69e83ca3b4c2d18ae0a48a43,0
d8e1637d2164be556aa9902851976f55,7
0eff5b0a8cfcc5472b71593ea7921a86,2
7619ee3c363b62ac074fba22126163d5,3
2d309e010940e2a2bf8b202052dd5805,6
4de5fef014e2c1fde77511b21ec14316,7
fc139c8f39016c02e62cdcfbef42777e,1
0bf88578d1e2f0eb8d74fdfa432458ed,4
6d11bf5f1055261b83545833f30c9c13,0
d6d855c8c727bc4e8fee601568b50723,2
e938fc59107a04695d22a88119e19219,4
0a5b27408c16c19eb8d9fdc7949f363e,3
c2a53634b2cf1ccff9993f41eae2cfb2,5
5bfe1ffa93196d08fb0da8346a6bb075,7
dee5dbe5ff23bd75b62edd6a300e470c,3
c516466c2ff0efdfa1066fa6398557e0,2
5e180a7e97931c284103e703c2709846,0
bf42aa4fa87ba1989baf49acae5834ad,3
0178f76339a41f5f1fc1e5a9707ff25f,6
d19c36e8c25001b2e23de94c3410d4e4,7
e2003f5ea7f884aed35761d8eb878406,3
b08877c19d77fc9f59ec42f9f1da0d2b,3
7c8e96e142f8c53b36b1f86fe04e669e,6
f6b1e045c50719e12f8f1ae3efce918b,5
153993313f8f7ff87c83f224b6e9b685,7
9e6264473b18475035e4ffc6d6367504,7
4bb4b2141d7ab3e82dc51c357a458af6,2
956fee30a6d6557a14afb0121f0c2227,4
b414846eaa925df3cc4af3e6b008d6eb,1
77daa27f8585138a038c113847c4d96e,2
823969c1db65d23e5139822efd09d7be,0
e783b08013bce1ab5dd72283ce3dfa14,2
ccb60718af7fa6c0b8c5ab294927d1cd,2
b3883bd8b0bff8028e2515c4a0ecfe8c,5
be5245851a249d2063b82ad0f992cea3,1
714d8259faa30d7d6bd6a04f6927b563,1
6afe95b88c5633913184da48546069ce,1
957cf2eb5b97c8cca17b68b954ddc919,4
15ceae00f1a6a6f7714042374b8a87bc,7
f9134fcb3243867da88210ff0311f346,2
a65a28bb929b7f06ea470397818674e9,5
108fb39de0d5601ce6bae7a433585423,7
2845384a4a168c0bed66869120541661,0
a50d659b9c6153c86557dea7ede9612c,1
8875856da7d3c743e6fa024a9e7ca3e6,6
c33206e90da4afba07b2d66222186b04,7
3c9ae740064e0f3d4b9cc1adffd45304,1
380eae46a817ec4e35bc0b77a0a7102a,6
36a212cdc5b4f0e702d5a196822d991e,7
fa0ffa748a4c5cfd1c57b6e36329470e,2
58c81b3dfdcee607f1878d901b2136fe,0
f92861926222d76e7569f87fa8dcce1d,5
62b58d4dc78ead2d6e5c9d9fccf29d89,1
4d42b2a6f841493f28e573db7a664a57,2
fc457bdef39014b75fdfe9853885d358,3
ae93947eb973c460bab59f9208dc61ef,5
5dd52f2443e9f5f7ad0e22f0918c5f2e,6
0db2a1d98c110bc249f52f0f1a83419b,4
52326fe5bb61d7c57f7a568ccc304dcd,5
9f1766b9993f515e6cb25d9476b2feb6,2
21b3aba42fcf04e70b66562709cae063,7
250967c5c922e4301e3ed39777555b49,1
56a6d2eed74e1061140da53374a74451,5
615e0c0a5e464defd82d25031db0e8e8,0
8184f4b8ac3fca9b80ebe137b8a64a5c,6
a9fa03dba3b5e90abf45f31e9256b0b0,3
94ddf825675e9d082a13ed2d4d1b4b9f,0
44738b74171ce0eb929e78d90d1dfa7e,0
edf13615f45c68aecb2420df32aeabfc,0
ac0d9571a97174a54eb55d23050b98e2,2
647789e1264cad3fb6a7f5a1723109f0,2
edca76590bb49962e449a0e9ab81dddb,5
236790efe393f70664c2d3edbab690e0,6
2bcb376dd378e06b0413539d8b5fce8c,4
02a8395f45d0b6e8c3384d4bca4484d8,6
b6904cbebbc44a87940c96da18ae0275,3
b4670dc39a348cd5e75c23e2debcc36a,5
d38ce8a61a6e1b4e14e3a8a897fccbbc,0
654ae93b65cec8a476899478d3c4ef25,5
f67366846cde31e9d3712a6250ec1696,6
56f69f3349971073e340c00286385a77,1
0f388a32512dc05ee29bcdc8003f3f2d,5
0e0a5b6a3baa2a8e9ed5d9e403787c6f,6
1d614727bb9f24069e9436d8a76faeb0,5
c65002e18a721df9984d51f68fa5e919,6
819d16ba7df66a52fc127b5bfc2afd3d,0
fbae92b6c2099905968472fcee6e2e48,5
5a071b119e0cb9152ac9a3ea1f59ec24,7
0a8d7254ae5d42a7eac99680cba00e4c,3
cf645556dc45e3104d9edacdf334180c,0
bad9b09ab2699cc4f7d5903c00a0c25f,2
ffaaef64c207d5e76a1d921eedb6b6d0,2
893bb354a6c885db600a1f01c8a2b87e,5
0dd957f9b39cd41805d01eacd92d0ded,5
667c8f763302dce21b788694b6667aed,3
c4043f497abd8bcc3b3338901451f6c9,7
7af491459c72313a74dcc8c992baa364,6
039b47c8f533bd6f4d7802ca471010a6,7
ffa5fb3964627da5f9d1b6882ca831a6,6
bb5f1f3bd9786382cd76fe79950a6164,4
cd9f34dadb1b1164303e68fd575c440f,0
6e08413dff16a7d0f58908a127e22cf9,3
70af17b63fc90b15a8d2881ffb5b0e68,5
97d0571d20809901991bf0b17b688f44,7
eabda36c0494dc19d052affaeac2a403,7
9af099b99849726fb2c3949296d1f45c,7
